A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
56070922.11417619,0.03937947833009898,907309484.2294478,0.7552313633548124,2173637896.8179436,3.4548519998402734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,41492406.502026945,0.047425032344923075,1845176811.5500805,3.669045059877321,0.0,0.0,0.0,0.0,0.0,0.0
16305181.527998779,0.010512001007823242,17172739.48153568,0.015065492265159127,2490467273.840844,3.686201152913208,0.0,0.0,0.0,0.0,0.0,0.0
967971366.6366928,0.614704639553035,0.0,0.0,0.0,0.0,137794073.32763267,0.050256846180488216,0.0,0.0,0.0,0.0
3438877796.3021984,1.9848418651016941,0.0,0.0,2326621153.1349244,3.315030434404691,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,12770843.436692977,0.015089338853944872,1849117581.7428508,3.6817742070839516,0.0,0.0,0.0,0.0,0.0,0.0
2791155186.1876936,2.0064688380565965,246657.5488315685,0.00024016396091103108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14693788.574247917,0.010598545440566784,199477689.73018008,0.18098394092375822,0.0,0.0,0.0,0.0,51455656.43022758,0.045171143804341396,0.0,0.0
245696732.58879584,0.1708580001880885,270357356.65553415,0.24228042339118103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135457712.5624134,0.11721331509592325,0.0,0.0,1806410076.172084,3.6883360079188074,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90021868.4257293,0.08869539838123525,2115165034.2615337,3.6908895929423675,0.0,0.0,0.0,0.0,0.0,0.0
2248674684.1069098,1.6494570621239595,0.0,0.0,226386531.51649314,0.4256918750507089,0.0,0.0,0.0,0.0,0.0,0.0
2327267012.911753,1.9678836197681093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2358671770.9699335,2.0014748425065414,11125219.993518695,0.013670823766378317,178223502.9157486,0.40484573012339065,2519771.0418866836,0.001495047681881561,0.0,0.0,0.0,0.0
0.0,0.0,843696987.3624151,0.908794848364853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550029257.451349,1.9944231950672475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440425383.66013956,0.26233918416565494,0.0,0.0,2548601987.648077,3.6558715719802226,0.0,0.0,0.0,0.0,0.0,0.0
3254575695.958492,2.0064492999296215,118267100.37397438,0.09838342960962218,927397161.3017919,1.435431281332012,0.0,0.0,0.0,0.0,0.0,0.0
234681494.70687693,0.17241045617401507,297832.38211506326,0.0003024742364254898,27143004.12627362,0.05159879379914349,9109849.310998136,0.0048371822913427995,0.0,0.0,0.0,0.0
44333739.201743856,0.03792145298285842,24758128.869425423,0.028364038967474532,78728857.5357183,0.1684977745742619,85353315.56454639,0.045143429243964264,760665850.8548044,0.745303399424833,0.0,0.0
2049560714.827519,1.9919269376665059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065689026.76219,1.9755612871425339,0.0,0.0,0.0,0.0,13594021.673968278,0.005861061148911762,79636033.03768812,0.06717754041702963,0.0,0.0
2159751058.881459,1.9463931831128098,0.0,0.0,1493943712.7013485,3.3500057988377083,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,30400253.258332465,0.029444333434376514,977452202.0870707,1.672344589487961,0.0,0.0,0.0,0.0,0.0,0.0
3043851735.764565,2.0091188822488695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723242755.280678,1.9678836197681093,3822281.888461816,0.002692811996580351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242118561.324103,1.9967850426386944,0.0,0.0,1974604294.3879027,3.0329610912249043,0.0,0.0,0.0,0.0,0.0,0.0
706976135.1502537,0.5415571250112154,0.0,0.0,1608588981.3256593,3.032578980541028,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,17164494.36096153,0.015051884303837231,162527543.42912745,0.2587252243902521,119746199.24603447,0.04744549536479585,123724173.23229738,0.0956889166894365,0.0,0.0
533003205.43454844,0.3708803408582406,1048425091.5731071,0.895102653207791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49748917.15304208,0.04059090222454699,26563464.31448524,0.029108911914951026,860703096.3357539,1.6768173954972385,0.0,0.0,0.0,0.0,0.0,0.0
2565406064.5788403,1.9948540741985914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,45274587.098229796,0.03538619410941425,115096743.01454547,0.16743742170861986,127332983.92860267,0.04602608306490069,0.0,0.0,0.0,0.0
0.0,0.0,140380961.43863347,0.17738130596842905,1564737694.3821597,3.5995712537056246,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,17045763.211409528,0.014855927328280831,383548199.5847204,0.5977218627512985,0.0,0.0,1003580701.7923338,0.7469970345733739,0.0,0.0
2898283846.461987,2.0139816812819418,903290159.7149705,0.7724174087577511,0.0,0.0,12270179.909050036,0.004003745473369178,0.0,0.0,0.0,0.0
58893640.12748326,0.0402308835627344,131538745.30897833,0.11604893925487711,0.0,0.0,0.0,0.0,60414332.43701923,0.050874160620825726,0.0,0.0
3477495106.809162,2.013024416825802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201764162.568162,1.965440071840172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1733322344.2371824,1.4870181304038796,656612.8468352887,0.0007867222632211972,1643129724.2856364,3.5058902562794394,0.0,0.0,0.0,0.0,0.0,0.0
3534531235.5867105,1.9834017891134246,106828294.2077903,0.07393006648219702,0.0,0.0,23412650.395553276,0.005594402990162612,0.0,0.0,0.0,0.0
172052119.10302538,0.16724977026381205,2638614.2097066008,0.003501665384977465,686190216.3854337,1.6324562562735294,35251565.24317711,0.021014200397321953,0.0,0.0,0.0,0.0
0.0,0.0,98008431.19341716,0.1159241199939188,43963304.87544809,0.0996669614213796,0.0,0.0,0.0,0.0,0.0,0.0
106961994.77247384,0.08500042901253858,32168029.640022747,0.03433525629984603,25085861.090559687,0.051293129121595324,0.0,0.0,0.0,0.0,0.0,0.0
15328315.202940924,0.0097841545048451,137518992.23411232,0.11223674985915255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,130254116.5886979,0.11397367381879758,659224492.793519,1.0765646743082506,21929503.67832028,0.009261781733253519,15838254.977615409,0.0131588036494668,0.0,0.0
2533216733.7941494,1.9632816688995434,12285047.838543769,0.014010305466019996,780437030.5488931,1.5753716488795784,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,77117892.00250566,0.0713400876464129,7206962.286255095,0.0126517839758768,27813495.692032233,0.012526824284230353,183448872.8422895,0.15897679523321856,0.0,0.0
2355080259.75529,1.9976379465267131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246446810.447415,2.0001426114218366,0.0,0.0,0.0,0.0,544153.9508404254,0.0002094910752431903,0.0,0.0,0.0,0.0
0.0,0.0,885480728.67399,0.8924517120734323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,71199207.35974962,0.06999426171055008,0.0,0.0,44494083.97789055,0.02121046976819157,1163211597.9975297,1.0142022928153938,0.0,0.0
3276672992.1665688,2.023611148122502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402031531.0402155,1.9811790017987945,0.0,0.0,94525391.12849736,0.1945095232373819,0.0,0.0,0.0,0.0,0.0,0.0
2545760462.4316797,1.9755612871425339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117579213.56404153,0.11533154742951654,2671276.091464133,0.003586178374701719,67581553.12662232,0.1684943909278451,74044852.11609954,0.04576037161706655,40611918.1373602,0.04953513027800993,0.0,0.0
0.0,0.0,1225923836.1368651,0.8928685254541556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49742377.918857604,0.040404185506838955,33127081.911238305,0.03608128409133717,83801438.86869383,0.16900773700011334,48379211.925463125,0.025418878213975947,0.0,0.0,0.0,0.0
408346391.6149873,0.2674996905280806,0.0,0.0,0.0,0.0,0.0,0.0,745940826.8388264,0.6163392476548454,0.0,0.0
3096583284.5722613,2.000740556693739,0.0,0.0,1487474207.7415874,2.3639876595179965,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,103011689.60041413,0.11373074246549737,1829038750.9341362,3.6190400762600703,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,986901490.0216722,0.7438161042224438,1521418917.8793998,2.2016032190041255,0.0,0.0,64327454.88982504,0.046359614372618624,0.0,0.0
0.0,0.0,305219189.12481534,0.3269896485124114,0.0,0.0,28448434.24238532,0.014747516877067466,0.0,0.0,0.0,0.0
11115969.631183075,0.010203349343703087,58604975.342217244,0.06973389376940867,1721530821.574137,3.618069045086399,0.0,0.0,0.0,0.0,0.0,0.0
3093391614.6778674,1.998097575133793,0.0,0.0,25134899.07362918,0.04198016731495864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,109809127.33832762,0.1150920645716794,24917607.782372355,0.0506783151251262,113872491.16064888,0.0557958917966549,0.0,0.0,0.0,0.0
371600707.76616067,0.35209985248327613,221368540.24475712,0.27147870055513323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,224502178.29735294,0.1831114386905049,0.0,0.0,62441425.766953394,0.025043171111268456,177201527.6720716,0.1383083105593665,0.0,0.0
2735291425.0434113,2.0130158169399515,23826827.017133508,0.024002722865061228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3433626637.644593,2.0194642995088876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64122080.69835287,0.03729427868925647,44781336.830830246,0.034639393340191095,2205424513.716805,2.984414533615955,0.0,0.0,0.0,0.0,0.0,0.0
2828733249.6569395,1.968092512209129,283699826.4261608,0.2539080514541351,201768424.24201083,0.35919782952338686,0.0,0.0,0.0,0.0,0.0,0.0
2729574420.403124,1.6939498385910556,1055042678.0112821,0.816552508384572,2136242942.7842607,3.26484401154321,0.0,0.0,0.0,0.0,0.0,0.0
97980345.62219416,0.07295970997674686,146541672.0492936,0.14091586113341623,0.0,0.0,151853456.27557436,0.06557540795031144,0.0,0.0,0.0,0.0
135398738.23160607,0.08611247895362581,0.0,0.0,790447843.506701,1.2260967803725684,49842819.84776187,0.019818096181335062,0.0,0.0,0.0,0.0
77360755.05221835,0.07149007828932372,363428502.152781,0.4152780960208253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229514399.1136062,0.1715307185517878,0.0,0.0,593730378.9922512,1.1005043734671842,0.0,0.0,250615108.0848977,0.23596649577158402,0.0,0.0
56369764.6783213,0.040404185506838955,15228902.160947649,0.014812354807312031,2234432661.444242,3.701429123241048,0.0,0.0,0.0,0.0,0.0,0.0
3405545537.243784,1.9986431280811106,0.0,0.0,0.0,0.0,0.0,0.0,24862539.529876582,0.019905404356438464,0.0,0.0
53401670.15472159,0.04037309498153872,213022101.05234736,0.203682006305059,592630168.9142146,1.067537756031316,72739834.3893607,0.033319599417085885,1142010091.6003938,0.9926598913500368,0.0,0.0
0.0,0.0,13585972.702783573,0.01512072556000289,63201885.2872084,0.12922193067285082,48896419.050143376,0.025990346160083687,0.0,0.0,0.0,0.0
43648714.44120677,0.03995806282472418,121429522.93857062,0.1421824805333597,1002744129.4007924,2.1646338432348453,0.0,0.0,696940820.50707,0.7166275552233992,0.0,0.0
42902818.011294164,0.03916357882259454,8942466.600054063,0.011147618552718556,617688939.7788441,1.3514788479432327,27990666.748116318,0.015558723757434605,0.0,0.0,0.0,0.0
2337912474.769185,1.6912363966255584,0.0,0.0,0.0,0.0,0.0,0.0,77673078.06329498,0.07351149301354507,0.0,0.0
172878290.7637054,0.1682148454802641,88162692.23222885,0.11280688584212356,0.0,0.0,6835315.4429573845,0.004396402946543976,0.0,0.0,0.0,0.0
3425719408.8350744,1.9752686698416158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46603512.01300541,0.04019745322038837,166299065.1374516,0.18210646750946863,1847306285.6323147,3.6737694675664745,95703125.05227056,0.0372426423179385,0.0,0.0,0.0,0.0
0.0,0.0,894537554.3397865,0.8365527710645957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790683644.703692,1.2003931941510975,116550412.9121165,0.10621215179843913,0.0,0.0,50274560.62890297,0.02206645410555795,0.0,0.0,0.0,0.0
0.0,0.0,17297992.284302644,0.01527221274670746,32290766.804716714,0.05243743167649441,0.0,0.0,182002375.46029747,0.14772379521410908,0.0,0.0
15736403.442003835,0.010858861349672726,131755933.94320238,0.1164309532038399,664370326.9142389,1.0885898341781786,0.0,0.0,0.0,0.0,0.0,0.0
2168646057.242073,1.700952658340631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186747296.95784363,0.1704799618424525,27577971.560206484,0.033638403440873675,20426587.86936008,0.04782524271830292,57087888.29595015,0.03387528478524105,132325568.74919292,0.1512842421029062,0.0,0.0
2575264561.6600842,2.0045118392873666,0.0,0.0,69029137.79496565,0.1375207349823374,0.0,0.0,0.0,0.0,0.0,0.0
2414767639.175513,1.9944834660106352,11625549.519308465,0.014152253776990215,22317746.148051012,0.05132729479176993,58852286.86839694,0.033187334359226696,0.0,0.0,0.0,0.0
3098583539.927947,2.002367842512392,0.0,0.0,0.0,0.0,38096712.34360713,0.01602394941824556,0.0,0.0,0.0,0.0
498565085.8087329,0.3637914024579268,0.0,0.0,0.0,0.0,8308774.217344927,0.0042365569998409095,0.0,0.0,0.0,0.0
16234171.891771847,0.010459092934241668,139616821.67910093,0.11511215088494815,265953068.39262912,0.41452505917421684,117963880.33516589,0.04632195465726516,0.0,0.0,0.0,0.0
3576268256.9587593,2.0130158169399515,4055557.8135096873,0.003182731766082177,76720486.91175711,0.1148416231778176,871898.5090270444,0.0003426514095380885,0.0,0.0,0.0,0.0
0.0,0.0,881210925.3010721,0.8859529915797206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44223790.07939442,0.038921261539691845,100721702.0261431,0.1140843299311321,0.0,0.0,0.0,0.0,45353888.209811054,0.049212743195101855,0.0,0.0
130790473.56085938,0.09077746972665515,127059620.78406271,0.11514765131040379,350225159.6957945,0.59967800374642,2861988.5386642166,0.0013908759587113412,694164987.188126,0.5891243188713521,0.0,0.0
255103801.00187907,0.15926235419598858,133624415.0688935,0.10933197575264625,30348121.238307178,0.048193041810516965,0.0,0.0,461855212.7144971,0.3584116082759365,0.0,0.0
2732979875.0120926,2.0011660671937017,0.0,0.0,0.0,0.0,2964984.2445030306,0.0015227140327131984,128475418.24210258,0.12413929080124061,0.0,0.0
1614736609.7587547,1.3855218946949004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432805088.175215,2.0188571260150256,16490178.019243352,0.014356816148551946,31584264.27994501,0.05180052584074865,0.0,0.0,383958403.0261803,0.3063793869895455,0.0,0.0
3565029746.635262,2.005040703641182,82609644.60328823,0.06472085756940636,0.0,0.0,12096992.650013201,0.00473930499743137,0.0,0.0,0.0,0.0
2052363055.0728326,1.9953612601715531,8836544.337724531,0.011705855690428712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747693660.8146834,2.014751054558711,20863329.767418727,0.021237800693690915,0.0,0.0,5106317.797925081,0.002612752017720956,0.0,0.0,0.0,0.0
402736278.9453783,0.26304495099451564,1113275002.8534958,0.8852472654236496,0.0,0.0,23748237.981514033,0.009411933335723127,0.0,0.0,0.0,0.0
0.0,0.0,32572733.595198065,0.03518442690448179,462502580.86870563,0.9063830902769987,137438189.51610652,0.05912061969372431,0.0,0.0,0.0,0.0
606735372.3716154,0.5184591093406805,69682205.31301513,0.07964173896515467,730310768.2159255,1.5606554568136186,11703746.881392077,0.006500782032088394,0.0,0.0,0.0,0.0
2568317770.6932325,1.9977062198525997,29925400.524935186,0.03330797260637084,0.0,0.0,53219990.44319282,0.02781076203468674,62851213.2992397,0.06515036611631964,0.0,0.0
728895319.3547158,0.4466836476839655,0.0,0.0,0.0,0.0,148316280.51101717,0.05594575682836488,79003959.34215641,0.061130422281261566,0.0,0.0
335279634.39718586,0.2596328095936987,235031613.6390108,0.23662463501463288,546220103.0041425,1.0520958801334153,0.0,0.0,0.0,0.0,0.0,0.0
56394587.342139825,0.03964451001770576,26019031.37718834,0.024634468372647825,2253786641.9448466,3.6549011694569917,4546343.15731558,0.0012710460548522153,0.0,0.0,0.0,0.0
0.0,0.0,13541475.0053972,0.01513657431814651,1961297851.6985826,3.6930767760490126,0.0,0.0,0.0,0.0,0.0,0.0
44639447.22435148,0.0393484924868521,12316050.833511744,0.014763951518281769,513461877.4435679,1.0916928086324447,38762211.93491493,0.021171672382189997,0.0,0.0,0.0,0.0
644594873.0813843,0.3585371753215644,26081774.71642066,0.019604346591312938,1164323595.2915826,1.614776855270725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,126576431.91211525,0.13796305427108826,1492712635.2797256,2.9513795526404056,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,49434317.40091749,0.04644338497204579,238742148.24031085,0.4173488580445956,2542638.9447965566,0.0012250236878230815,0.0,0.0,0.0,0.0
0.0,0.0,104013454.19934839,0.11571622181670821,526330045.3937781,1.0901958244082377,0.0,0.0,168188202.63667822,0.1741798772068292,0.0,0.0
986595794.9115765,0.6292497180562078,34859043.90032309,0.029935797433954574,116577711.58103085,0.19119263418622492,73481063.47593108,0.029646861932381342,0.0,0.0,0.0,0.0
2565972916.557106,1.9953612601715531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26701921.59274002,0.029184776329227956,213218961.02110067,0.4254805835554786,845349.6167966155,0.00048004941134649677,0.0,0.0,0.0,0.0
15693423.745749665,0.010824733095336363,31872028.63333816,0.029431925484123017,1026479930.4483027,1.675720627075988,2982875.803555656,0.0012819091859158328,1021403386.1184931,0.8020846992424153,0.0,0.0
3243306090.52055,1.9977062198525997,0.0,0.0,2199441223.949085,3.354104729320656,0.0,0.0,0.0,0.0,0.0,0.0
775452134.5702887,0.531073437520254,0.0,0.0,26782076.85766097,0.04752013261122977,138199155.8134931,0.055393507440824774,0.0,0.0,0.0,0.0
0.0,0.0,4390185.380585538,0.00391989724398835,80493666.9057685,0.13051668885116263,122648414.34526277,0.04937400747166064,1102580812.3227127,0.813276408820883,0.0,0.0
363136814.9377438,0.2680117573961288,0.0,0.0,0.0,0.0,0.0,0.0,181217643.38052297,0.1719970354387647,0.0,0.0
0.0,0.0,28899423.843513053,0.025137101676750647,79734301.1499242,0.12833411124873556,4959723.108577391,0.0023735484931044696,529137953.71894705,0.4199771064707302,0.0,0.0
3105427277.170122,2.0079562228081675,183466612.28698137,0.1595806395068149,1191067814.867434,1.9343101404320735,0.0,0.0,0.0,0.0,0.0,0.0
3691038129.883218,1.9463931831128098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882468280.1711006,2.0001426114218366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780967614.6005335,1.9971854696253817,0.0,0.0,0.0,0.0,2966822.1285544303,0.0014896624503898653,0.0,0.0,0.0,0.0
410205731.392347,0.2689761090779975,326975.2401836668,0.00029810183247030856,7455465.512864879,0.012723789003458151,3847294.024825071,0.001780224713478383,22665093.814668886,0.01947116870934584,0.0,0.0
2223207199.0658083,2.0188571260150256,201806.93794847315,0.0002510084417561995,37373579.962384894,0.08926752728178004,0.0,0.0,0.0,0.0,0.0,0.0
2110922918.329986,1.2076747430468937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,708640638.2079422,0.5494063761329594,0.0,0.0,66109874.57731986,0.02351803843922772,0.0,0.0,0.0,0.0
172439281.25576457,0.11491015838085558,27550405.63902501,0.02487936829810536,2332165082.214259,3.673931244167118,0.0,0.0,0.0,0.0,0.0,0.0
3026250841.4961658,1.9944834660106352,118737221.95023665,0.10947535874101116,2126128345.9547114,3.5372511226780676,0.0,0.0,333056.25432808744,0.00028877404824072006,0.0,0.0
422654322.61561745,0.26299745459371615,60070593.02832274,0.05023527015245046,0.0,0.0,4222203.119439769,0.0019266293127985926,33260863.76840027,0.027323085447670828,0.0,0.0
0.0,0.0,572829132.3563861,0.6274541544588981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17019786.15217167,0.010694157399410346,57561857.37066099,0.04764086585705811,165916122.10274914,0.2552922204874482,62064880.67886734,0.024682459227591828,28350550.649052486,0.021920535141292514,0.0,0.0
3427590477.6559434,1.9766295203387592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472744707.96567965,0.32237578705952386,752714.89775466,0.0007217674852805982,968643400.822917,1.64830254681232,0.0,0.0,0.0,0.0,0.0,0.0
2411230025.02704,1.9907513364344105,0.0,0.0,1111543.8559077086,0.002540162830378159,791409.135650822,0.0005276525680556654,0.0,0.0,0.0,0.0
54187579.65035725,0.03952108019067365,718224918.6143527,0.6276978565272594,0.0,0.0,0.0,0.0,29509768.167101603,0.025863367411654747,0.0,0.0
13075097.985119155,0.010469433216533543,370113310.4817152,0.36297022425351366,0.0,0.0,2055186.1674493891,0.0010302132158637937,0.0,0.0,0.0,0.0
3787811269.157484,2.0110621268895468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46740081.61351827,0.040334397517925294,62980733.82127539,0.07135320437771503,1858576031.509575,3.7092391951745065,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,39089903.095112786,0.04749141093701084,33231619.162677526,0.07630350113761598,12180665.897201682,0.007689757832924789,104121591.26219511,0.11885265659411962,0.0,0.0
1494558525.8367996,0.9465864387746332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267077331.13375324,0.20473585685897952,0.0,0.0,392968474.10379374,0.7583500014920483,0.0,0.0,20775322.902961813,0.02040126353707685,0.0,0.0
896578447.166848,0.6333171129769481,123732274.78209347,0.11478566801324476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790592696.1764712,0.6384698516191019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1049159677.5069761,0.8439398208379958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3090061518.4392204,1.9953872924653768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949324359.7158594,2.0126416625111974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59397420.65556305,0.04063091314624611,79572729.81022851,0.07142323573756679,0.0,0.0,51216561.01945098,0.022587642619288834,37475751.15015194,0.031657803562784706,0.0,0.0
2705949876.699459,1.9442052945389512,0.0,0.0,1873135295.063796,3.335885181065387,8602611.399147045,0.0036757215595777486,0.0,0.0,0.0,0.0
2546685483.049365,1.9764667207315845,0.0,0.0,21747843.84451381,0.044629341198665747,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,24067006.98908995,0.025117636572628978,2080496075.9646552,3.701649519756723,0.0,0.0,708148978.5930972,0.588667173613648,0.0,0.0
0.0,0.0,58529557.1089125,0.06955595344543072,233347781.0355533,0.5199058188467496,0.0,0.0,0.0,0.0,0.0,0.0
849446235.7342949,0.5463222165042724,0.0,0.0,0.0,0.0,98932562.02980375,0.040765522771396084,82345515.33820832,0.06760206973418302,0.0,0.0
2182157236.691307,1.9719458576932933,0.0,0.0,0.0,0.0,1840655.0510431188,0.0007091315665331809,0.0,0.0,0.0,0.0
2399649725.3806415,1.6730599574861755,323035281.20059586,0.30002675431426273,848923423.4327067,1.504237485106555,0.0,0.0,0.0,0.0,0.0,0.0
2711354486.216204,1.9811790017987945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3232892466.6048927,1.9895765207666516,47674962.66519411,0.04027460887240494,0.0,0.0,13177940.640039612,0.005513838414987717,0.0,0.0,0.0,0.0
3574903526.3454275,2.0120499091342854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571208933.9249718,0.9307948979606867,333896.29617996165,0.0002740549140730611,30774714.6863456,0.04807997761407108,0.0,0.0,0.0,0.0,0.0,0.0
215545542.33173057,0.1704468890140132,555639154.0794635,0.5457180298594277,1919828031.090147,3.5715758101922868,2246394.6332186563,0.0010939149241710933,0.0,0.0,0.0,0.0
79793758.39789139,0.0644828288283494,793809629.5079353,0.7688543524169607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,270074773.8841653,0.1993892099732671,0.0,0.0,13334322.222195882,0.004928816495750514,364991030.2889662,0.2585627113905254,0.0,0.0
10710350.661910005,0.010874360288872873,26859981.027986616,0.036339151666987986,1599672987.2346616,3.7259682225284885,0.0,0.0,0.0,0.0,0.0,0.0
3242209804.1227756,1.8813568986313385,38561006.617640235,0.030901120025746118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269133321.49619687,0.16679733672563912,0.0,0.0,2483945956.2695713,3.669362320931535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,438918006.64559996,0.42972464631235674,0.0,0.0,62808191.70209283,0.029530561453372406,0.0,0.0,0.0,0.0
3041750036.580265,2.0073534178216788,0.0,0.0,0.0,0.0,3096046.1806148533,0.0014157779902696987,0.0,0.0,0.0,0.0
0.0,0.0,44264007.20570779,0.04778462584218125,19033885.68028771,0.039025387936115305,81197536.86774087,0.041567791232413984,0.0,0.0,0.0,0.0
69680442.33984004,0.06311734600548399,58802379.37176092,0.07019964502652981,622214585.6195618,1.3648674353933146,0.0,0.0,0.0,0.0,0.0,0.0
90544637.99142359,0.07073030407032586,559049552.1919789,0.5331267634391451,0.0,0.0,0.0,0.0,39684758.135602556,0.0375654125288783,0.0,0.0
2556925456.2808857,1.9864939519203881,3095241.638369446,0.003549271263455267,579280994.573839,1.174314432583213,0.0,0.0,10740663.436152797,0.011069321712120345,0.0,0.0
46777510.56004239,0.04037192915578647,78821862.02584551,0.08861701580341372,808598178.2792652,1.6604986691950994,7657895.196689839,0.003974722712836888,0.0,0.0,0.0,0.0
0.0,0.0,66226247.139533475,0.07042175601117924,1120157692.688667,2.144210992111324,0.0,0.0,0.0,0.0,0.0,0.0
2891387021.008125,2.0079562228081675,0.0,0.0,1936536880.4454932,3.3100946478912343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28720932.72312384,0.02484251529190458,812743700.0792443,1.2503790738204485,183708283.24347925,0.06339682883144757,0.0,0.0,0.0,0.0
3026697225.259208,1.9948540741985914,0.0,0.0,875620741.5134135,1.4590768876090419,0.0,0.0,0.0,0.0,0.0,0.0
2362746610.529467,2.005849109578763,2771354.6866157507,0.00338703616819213,21357340.68975141,0.04971814648435502,2860521.984983197,0.0018570241564742373,61944289.5491141,0.07215929300397729,0.0,0.0
618392044.0785122,0.530682293783002,483139821.8540722,0.5277816794129755,77479817.94411609,0.16911638162360906,0.0,0.0,0.0,0.0,0.0,0.0
3092853284.1348877,1.9977062198525997,14432143.721567761,0.013342760645777753,1748663381.565218,2.82844448943964,0.0,0.0,0.0,0.0,0.0,0.0
53359225.27962394,0.03789736253006893,49513906.090892,0.04659018363564292,2203638327.7134557,3.6221492937863915,64426796.203308895,0.017773316746412575,0.0,0.0,0.0,0.0
