Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
1237937286.6353812,0.0,1.7573742200455644
2432811740.648747,0.0,1.7937669361283843
924739156.8434129,0.0,0.7908081260896378
205426113.3874649,0.0,0.1725385282428003
2803431339.9504666,0.0,2.1807850331992555
1252223068.297724,0.0,1.3700101651600938
261632869.30200082,0.0,0.20011088892102957
680647639.5540967,0.0,0.8767743013356222
287943706.3959745,0.0,0.23065249228549012
2066745386.1170974,0.0,3.1145653845738543
2356596175.528312,0.0,1.9874267135544212
491529144.5617346,0.0,0.9489836403685793
2336305842.485798,0.0,3.3988634370309376
246474139.38210315,0.0,0.17802109762330617
1175237728.9613895,0.0,0.9522185172642277
2881688649.077958,0.0,3.4898443163227637
273150244.13005334,0.0,0.5369409380395922
1291698375.7957335,0.0,1.8127470198197324
2078871072.681346,0.0,1.5912294422981286
3153899548.682293,0.0,1.9279241083223648
348839351.12535846,0.0,0.3697797001060854
5059707286.485406,0.0,4.029970747733946
607210656.9123179,0.0,0.9562052988584453
2003177648.6206322,0.0,3.5426938246767494
365679054.03026944,0.0,0.41035272729492217
754849349.7677989,0.0,1.0293021584729631
1844006532.0094275,0.0,1.8009178412694853
996612760.0335552,0.0,1.552110016449008
2981060895.238167,0.0,1.745629809428085
1693028845.030824,0.0,3.4822901350591646
2253325778.2041206,0.0,3.54391146701429
988121517.9621626,0.0,0.8859523183388436
2311490050.4280157,0.0,1.9799851613484065
158856373.29950035,0.0,0.2294441147719788
1401729351.5412798,0.0,2.194248239311138
2983220904.967345,0.0,3.181290079805288
139008282.13076365,0.0,0.11293402695753753
975515443.4907168,0.0,1.459452558802217
213569349.6420912,0.0,0.23215879328003874
3136305566.1521535,0.0,1.826154903541736
1965910757.8267038,0.0,1.6291634781781803
759644084.3446854,0.0,0.5013296269313494
1144473383.9166484,0.0,1.2765070239443994
1637371632.7567194,0.0,1.663496211807379
3287380213.5225773,0.0,2.059454732568682
1827584430.1657467,0.0,1.150209761433382
3527560635.3108582,0.0,3.568869334530146
877354694.9037087,0.0,0.6432444468738321
2847046616.978544,0.0,2.487220183973852
2887809708.743284,0.0,1.782611392804252
2589150366.121561,0.0,1.8005783765109609
3289020598.6450577,0.0,4.111526410754193
2933963073.8363657,0.0,1.817112660594757
1196924947.2862966,0.0,0.9162489005777916
125665315.85489848,0.0,0.21729172493685892
50213372.41819039,0.0,0.07045821857605138
2694111846.4162807,0.0,1.8559596715732234
2755100530.522583,0.0,3.9894642720963374
749713246.3718346,0.0,0.7156036451289832
2276944658.7530947,0.0,2.144472541334556
2484870920.9936266,0.0,3.762545081595737
431356492.3591179,0.0,0.5073375296637123
3431026401.571618,0.0,1.8354356924940494
3299390287.1054883,0.0,3.9397981902860932
2544706313.833877,0.0,1.7648803220354738
2151638666.784433,0.0,1.8296798743152798
635179140.9136782,0.0,0.9337991066231462
1324406272.1121218,0.0,1.0723616456389773
2028294130.3884902,0.0,1.9092432045213998
675888396.2920371,0.0,0.72875387329417
2437157607.885614,0.0,1.7891435395720894
668550552.6130174,0.0,0.6696028899157337
4173045993.297571,0.0,3.700234669813244
2915836933.7322145,0.0,1.8043763447897976
196197230.15195835,0.0,0.2136840477984081
4840354990.852425,0.0,4.7667218972885355
3513684674.6020594,0.0,1.8922652576597752
4758801011.721498,0.0,4.657534965830619
236429112.2548088,0.0,0.2416387973359099
2887795573.5655856,0.0,2.4327540813645627
1590065733.6855824,0.0,1.7407320995966888
490055303.68763953,0.0,0.3461349544033888
299864753.9022997,0.0,0.29938527331588366
609991071.9149141,0.0,0.685293811584206
2131004235.1215708,0.0,1.8562332666993107
1686160973.131933,0.0,1.2843222446844793
450258585.3173066,0.0,0.5593517184384391
2585146930.670134,0.0,1.9350841540580117
1779230453.4517906,0.0,2.9204987007045364
188527883.20230156,0.0,0.1303109210863282
1107984566.0499547,0.0,0.9085883826254888
2865515445.2284985,0.0,1.765286319101674
2222980838.4650917,0.0,3.270317537308409
146733185.9389197,0.0,0.19917492564914815
2888883941.445912,0.0,1.7834455541823706
2462740204.2862625,0.0,1.7684262803212858
2946047712.189554,0.0,1.865351889775271
1914738776.992538,0.0,3.460483104679124
2760329125.2858553,0.0,1.9164366663826182
1789428283.8140645,0.0,1.192344761251263
3688056604.865994,0.0,2.708738739834126
2456950604.514383,0.0,1.816134218637893
523497823.2566172,0.0,0.4389327525332497
2091181612.9604979,0.0,1.5471964354380465
3773695623.118684,0.0,1.960540699184736
2349764336.3458066,0.0,1.8485809405830502
2535894111.3535476,0.0,2.282535966215817
3034376461.986442,0.0,1.7850664173994648
249994546.72850394,0.0,0.26212283220018273
3390912814.4814525,0.0,2.589287838576868
216921257.1124908,0.0,0.29012485685791406
739290484.1985655,0.0,0.8896801022006017
1718593106.8696017,0.0,2.872002087119786
1943287735.0839264,0.0,3.410400862076062
2304740781.8416686,0.0,1.800162019549955
213765503.19626367,0.0,0.23952666199360573
118746729.407511,0.0,0.11024212633121172
755932945.4883893,0.0,0.6334108724084332
149643459.65134743,0.0,0.178345899443917
863880317.5367278,0.0,1.5377175922615207
2398143830.6729355,0.0,3.20334098737198
2848018213.8492737,0.0,2.6968028636745136
316159487.86708206,0.0,0.18613021120767248
2469989660.226468,0.0,3.4498278379322693
2098096149.1544762,0.0,1.7837850820666588
650623490.8447592,0.0,0.5614315233838276
912176402.6848929,0.0,1.5796613820478438
505637743.6350882,0.0,0.47110775325669907
1867265985.8754432,0.0,3.6237505520376105
942157307.3930101,0.0,0.7945068558272073
2793968436.012103,0.0,1.8274973726240364
2113541346.275007,0.0,3.3437508603582833
3130674786.9639707,0.0,1.8284711953133017
2402942054.520171,0.0,3.9824678124959547
2021650559.0855281,0.0,1.459867424668797
1186638101.8078625,0.0,1.652888310701134
237940591.49942878,0.0,0.2399183133780975
371587984.62013376,0.0,0.35960133895693497
1952217916.6469853,0.0,3.3639513173263245
598793995.8359067,0.0,0.4657149143883042
1373181729.943523,0.0,2.01130709143598
2523591517.6948514,0.0,1.8008958407117248
2296266970.5488772,0.0,3.4751678680518703
540017220.8734874,0.0,0.5035638098931408
185138004.2160824,0.0,0.2261246065862343
1015524910.8257957,0.0,1.3048511368105478
1054709999.4064418,0.0,0.8089853700121499
882807028.8433843,0.0,0.773447456593055
2600631220.774618,0.0,1.9149174014264214
1960426985.879776,0.0,3.5479167445662227
518828184.8746945,0.0,0.5200727869944755
548963835.9452554,0.0,0.43613186343644356
1294316015.865596,0.0,0.8766200707627968
3172978387.3232784,0.0,1.7882328920962864
555390033.5873188,0.0,0.7972142273035536
2454477437.966805,0.0,2.3589261730871156
587156342.7438312,0.0,0.8819503857418493
2214271668.0018177,0.0,1.8447682875023814
2708848947.3237867,0.0,1.7916260921402993
2431635078.656233,0.0,1.7840478842037049
881327412.6666027,0.0,0.8545443613385776
510425137.7246314,0.0,0.9215062842341935
729378247.4843059,0.0,0.41820604486546165
407955519.72254825,0.0,0.4150542929882416
3216955487.2375593,0.0,1.8193985122409115
236053469.21052194,0.0,0.16486684025077092
2797356545.0464907,0.0,1.7801872641695193
550454264.3920511,0.0,0.4814550278100625
1871276399.028453,0.0,1.8503793705257825
519677321.01582676,0.0,0.42432310161880504
1046398848.0504919,0.0,0.8415118672988524
1161423830.5612357,0.0,0.9100259913195101
888964953.9135288,0.0,1.4480420809900258
1353939712.3933146,0.0,1.0237699866617045
3819336111.985248,0.0,4.716582555270832
244746771.9058939,0.0,0.17211704555765295
507860334.58153045,0.0,0.6086085697798181
3920149405.661791,0.0,2.967724835711793
180110080.4367527,0.0,0.11081424733804807
740239652.4935653,0.0,0.6665661031941009
1160911614.3445113,0.0,0.9107270826746906
3097500624.3195877,0.0,1.9599058397943514
2609084498.509941,0.0,1.7813302311228014
325803494.5631404,0.0,0.289541245126577
3865808417.782939,0.0,2.545106739557512
843631019.4769261,0.0,0.5174161164749551
1634154381.5502372,0.0,3.4532599560424844
1854310497.7906475,0.0,3.5047411440783476
213008254.96362755,0.0,0.2225061995962329
311482417.9972664,0.0,0.2299373528336955
3702567732.3373213,0.0,2.784322526082726
162853793.40063083,0.0,0.1761388735775697
2292539490.85713,0.0,1.7882328920962864
2413274206.883153,0.0,3.228312775839959
1239788289.3105876,0.0,1.1117018196825734
2569219336.395379,0.0,1.787140693572857
4833918946.280746,0.0,4.72385767740468
1082416824.8563075,0.0,1.1500879091098832
3071968867.185597,0.0,1.80318409757821
2312819370.7155943,0.0,3.46306833549261
3233565965.224801,0.0,2.0081621902982465
3397045218.876652,0.0,1.8081506339510136
4651202285.362776,0.0,3.851965639023719
2447169651.5190597,0.0,1.7559557403589283
1196742025.2569048,0.0,1.7079640690171651
175678310.02774143,0.0,0.19697952712848227
1629245585.932035,0.0,3.208843925248967
922407579.9203995,0.0,0.8985268461082242
1801818713.8390002,0.0,1.4187564524595737
227553263.18230498,0.0,0.1822652477326734
788887114.0712881,0.0,0.8995275515914029
191516127.89585555,0.0,0.26742428909850535
157094483.48564368,0.0,0.2161539018134094
2407201577.5931315,0.0,3.6817045498546923
2599723217.4526587,0.0,1.773260963142563
3036570345.5028605,0.0,1.7881939399932947
440424011.5263053,0.0,0.641183164920067
2267771863.1655507,0.0,1.7639356909996735
2331368206.9234815,0.0,3.623663847487007
652391217.2878938,0.0,0.5495741822460783
254025888.13661522,0.0,0.20997181111163077
2254745132.553432,0.0,3.23467679234762
1362552952.197965,0.0,1.6007517787784824
879242009.3228116,0.0,1.1291250752161712
1456280015.03948,0.0,1.6645064460460541
2505289105.9045424,0.0,1.9496767806173556
2533474187.7076225,0.0,3.5105932970760483
1923863301.6039102,0.0,2.5134648474698533
2626077751.1029677,0.0,3.444066626382291
2231537095.349252,0.0,1.7831911148659927
1911265585.0815954,0.0,3.403514796330535
769709290.2169207,0.0,0.5812288293693114
2102645092.8292062,0.0,1.7886491048013102
818354008.8121542,0.0,0.8788532604668613
2657198806.864993,0.0,1.8208185358613544
339110832.28055656,0.0,0.4516147280396822
906747377.5392132,0.0,1.5330587179331179
2421982293.634889,0.0,1.775112113770676
4327056082.969974,0.0,4.276058371883038
3350118200.10318,0.0,1.7794200850721673
2995633776.091797,0.0,1.9280937381189582
2914606040.924086,0.0,2.354779339343138
2150988439.8636127,0.0,3.2967886053556734
3404678919.172658,0.0,1.8159227415310801
3117902255.427677,0.0,1.8440651732176983
501620563.8188334,0.0,0.30207764499580403
1857323534.82809,0.0,1.9142442894751648
1092378430.8593554,0.0,1.5357894499727103
2210605646.7476296,0.0,1.8452510682356211
1088914529.6116126,0.0,1.6615647798587063
1905008619.0132785,0.0,3.3130351156901394
1294873550.0821238,0.0,1.9189610687746645
130431371.07158431,0.0,0.24760460724464242
832087954.7439532,0.0,0.9914771586292991
962997248.9229943,0.0,0.8093347888862568
697959730.6253197,0.0,0.6877517552406978
4549176582.335474,0.0,4.779209595661291
248141489.95629215,0.0,0.2591123510762915
1045268122.508817,0.0,0.8401104740125047
2040109079.668948,0.0,3.5402075261137553
321800130.2503662,0.0,0.5466173150067598
580044772.4118719,0.0,0.7195884808825072
2781313525.743773,0.0,1.8463214451421146
3089870029.8263135,0.0,2.2279712899848056
979380162.4742076,0.0,1.502796877266273
170588239.41912207,0.0,0.20547233385927863
2481723523.9890356,0.0,1.592655386350134
3579473373.5077767,0.0,1.9339435708156774
1075122287.9270368,0.0,0.8593976061516142
646722014.2393901,0.0,0.6215244257026484
2803513508.8765616,0.0,1.8201917905315386
2814850809.0216417,0.0,1.9821598448970885
2555208592.1333737,0.0,1.7748591891546739
2707265132.7819514,0.0,1.7915222423710202
1947486530.3784935,0.0,1.1738210890254326
628284805.9005961,0.0,0.8271895799241409
528848557.2927649,0.0,0.943101842509512
2489238781.758348,0.0,1.8888689668998482
3941762784.1676326,0.0,3.853485599246405
2943508422.039656,0.0,1.8197032190540692
424134746.674685,0.0,0.39857210444282026
4407043820.205829,0.0,4.703947967502294
1912485473.692937,0.0,2.204706228079755
2408142512.092605,0.0,1.770891868559469
452924096.2205221,0.0,0.40217099189068856
1798778418.6228938,0.0,1.5992557654059663
1073021535.305986,0.0,0.9395783042097567
766534030.5263878,0.0,0.6729888334813567
1094788088.3733938,0.0,0.8017421971932159
1112884352.3893743,0.0,0.827697700511858
2013585045.4534316,0.0,3.769667324682608
2964034111.4756203,0.0,1.8449392895008419
2460000505.129184,0.0,3.4265762791653778
2291749171.936869,0.0,1.7832117316458556
388965697.1895927,0.0,0.2582041161151129
2452340931.2220364,0.0,1.8031559293301305
3501283942.615869,0.0,4.265261295912771
600964588.066418,0.0,1.027730455487663
2449549934.890823,0.0,1.8377652402993652
2228997662.53308,0.0,1.7806112412475983
1856490983.971511,0.0,3.315403776738327
1064933119.5016761,0.0,0.8548280700283215
2675656480.211466,0.0,2.1134668991037917
301130665.6762858,0.0,0.3742420702623421
2272831506.6731796,0.0,3.629028883634928
505521571.0183887,0.0,0.6983751531013199
2923116576.390947,0.0,1.8100026050794207
279023067.0672658,0.0,0.2249970466845147
756119092.06693,0.0,1.1479958213573955
3109217110.4637337,0.0,1.805637465638446
551971057.945395,0.0,0.9260526595600421
2711285224.103875,0.0,1.8696694358238806
2436980724.710431,0.0,1.7889803310986547
3128586490.201355,0.0,1.8239164524084013
1939917828.590482,0.0,2.0485037483641397
2561268413.6736064,0.0,1.7801872641695193
249788296.35436442,0.0,0.38451394092378255
917022223.1935725,0.0,0.9131382917266005
2306321701.019858,0.0,1.8628741222917315
1289500844.873244,0.0,2.471844252183064
3405426640.247216,0.0,2.229176160747948
414389144.95465773,0.0,0.28689152355102426
74478783.29580206,0.0,0.09657962256276105
3123272762.376005,0.0,3.735066229059668
1339323100.0020616,0.0,2.7799978515598798
958962090.2901137,0.0,0.8652796726680592
1520419822.1193726,0.0,2.3918752291658363
3186404953.60594,0.0,1.7977458028432682
677161964.992687,0.0,0.6836523411790019
3221549318.5729604,0.0,1.8165945976412405
3530496011.054562,0.0,3.0889921123136275
596875513.774931,0.0,0.5239215126744416
1135401556.1184566,0.0,1.5295167902745548
2670528826.961994,0.0,1.8357345538264591
2488869984.31277,0.0,1.938471317308766
2504587692.4731054,0.0,1.8052628219525702
71949385.17629565,0.0,0.14260278136841342
554267774.3496437,0.0,0.3822447269765209
345945347.79605615,0.0,0.4347848631037086
1127118624.4289556,0.0,0.858005128348114
3167610599.2882395,0.0,1.8540984274216477
2178029219.6644373,0.0,1.8088470889303854
2903450730.626245,0.0,1.7947562540511037
1998173164.342075,0.0,1.399413465540721
612774895.9008981,0.0,0.9806722566999415
3078600726.8366823,0.0,1.7856252446152148
2787768867.677451,0.0,2.0958194660731193
2555484502.9338694,0.0,3.5537457282287703
2477603258.4236126,0.0,1.9803340991896077
3097204342.268018,0.0,1.8327231546352858
1067514024.0596542,0.0,0.80513478073632
465006147.9613097,0.0,0.5327099522919961
431296828.2389984,0.0,0.2646812760860783
2732587861.9405174,0.0,1.765286319101674
1215275326.3596923,0.0,1.0146905407616695
140025723.62240767,0.0,0.16917611326601503
1813369437.1749701,0.0,1.2556817868665646
2326168505.128188,0.0,1.8199299075979702
3263623431.7313643,0.0,2.338319322302714
4084219080.345497,0.0,4.73185536301736
1843666552.2991045,0.0,1.719386291587584
2627126410.2968693,0.0,1.8243682783702864
383809783.9158834,0.0,0.34409577267291724
2624715405.421193,0.0,1.7947562540511037
616706538.3600347,0.0,0.47578983775258843
728326543.3819306,0.0,1.0066561998623322
209594251.0879181,0.0,0.07458796743888933
2958494914.870115,0.0,1.835574235880249
734806003.4717989,0.0,0.7955784912780884
195267635.18062514,0.0,0.1495848980965593
3213296464.910944,0.0,1.8818485644352778
1757508819.7029772,0.0,3.2681241336432323
427924722.2089515,0.0,0.5121302016329314
2758244221.1312785,0.0,1.8205237889209702
587492832.2183036,0.0,0.41993843376805384
90659040.8528043,0.0,0.09176759400398253
320397258.87298197,0.0,0.335281872465136
5784580374.474255,0.0,5.017762732960655
4867221629.999781,0.0,4.785460679581329
237413828.75812036,0.0,0.20314228444799848
2432069525.491863,0.0,1.793079343211351
2255616340.145374,0.0,1.752038846455425
421503646.04578966,0.0,0.35082442504374517
188710947.8923493,0.0,0.23565418469868699
1621069609.853827,0.0,1.672280339989039
3168390468.151569,0.0,3.1009594012468487
227308580.1817896,0.0,0.22436335154885678
371746342.2408829,0.0,0.2973995224183703
616528481.6530967,0.0,1.0567205911207094
3291407719.8955626,0.0,1.8747289502981457
1693033797.623913,0.0,1.7668191584223747
81679387.34535623,0.0,0.12700253365058908
2871571034.370908,0.0,1.970627782619092
1111483126.5744376,0.0,0.6581902123767248
3288930092.700309,0.0,1.911346597232507
2508959432.8294406,0.0,2.3976855224165767
2672416422.219523,0.0,2.971982154158953
186479848.759257,0.0,0.17785227625895683
1081764401.0223832,0.0,1.6364168027560715
158398110.418571,0.0,0.24450748153683488
663734251.9604752,0.0,0.5325714603546299
368971744.95637465,0.0,0.2724146587428946
65462903.03454439,0.0,0.07223246585205234
210579473.83249766,0.0,0.16826013529183131
2769851568.678303,0.0,1.7924401085348498
1548285452.2075143,0.0,2.6363352847414103
2558066217.7056913,0.0,1.7773587170690777
109271420.84456487,0.0,0.17003915437539383
1185125805.0450668,0.0,1.1623514288818395
782493059.9045509,0.0,0.5462768283915642
560690130.7482595,0.0,0.7360009947610124
849889058.9620831,0.0,0.7800047352828191
2600146831.2227745,0.0,1.8141943479325477
1217437896.6166532,0.0,0.8944840303298487
666434443.8842843,0.0,0.5764466042658409
414298941.57188934,0.0,0.6241590472484815
3324967754.635358,0.0,1.9402804241073879
3344602009.5540104,0.0,2.220879687800345
3619082838.9660974,0.0,1.9688935982041562
2154749189.810726,0.0,1.4870437327414443
3369689538.0440097,0.0,1.7927165072429438
1377869810.9862268,0.0,1.6630648825895218
318367996.4836595,0.0,0.25580227258798505
399431336.6907486,0.0,0.3710689258603175
1198099529.726159,0.0,1.2222822077708715
318721875.1388267,0.0,0.31619291707641384
2199836922.755148,0.0,3.5645361603867913
2192290844.055548,0.0,1.8058658873333115
2532695213.5942883,0.0,1.8537281295022145
